Songs,Feats,Quads,Emotion
./audio/anger_1.mp3,./feats_opensmile_5s/anger_1.csv,Q2,anger
./audio/anger_2.mp3,./feats_opensmile_5s/anger_2.csv,Q2,anger
./audio/bitter_2.mp3,./feats_opensmile_5s/bitter_2.csv,Q3,bitter
./audio/bitter_1.mp3,./feats_opensmile_5s/bitter_1.csv,Q3,bitter
./audio/fear_1.mp3,./feats_opensmile_5s/fear_1.csv,Q2,fear
./audio/fear_2.mp3,./feats_opensmile_5s/fear_2.csv,Q2,fear
./audio/joy_1.mp3,./feats_opensmile_5s/joy_1.csv,Q1,joy
./audio/joy_2.mp3,./feats_opensmile_5s/joy_2.csv,Q1,joy
./audio/peace_1.mp3,./feats_opensmile_5s/peace_1.csv,Q4,peace
./audio/peace_2.mp3,./feats_opensmile_5s/peace_2.csv,Q4,peace
./audio/power_1.mp3,./feats_opensmile_5s/power_1.csv,Q1,power
./audio/power_2.mp3,./feats_opensmile_5s/power_2.csv,Q1,power
./audio/sad_2.mp3,./feats_opensmile_5s/sad_2.csv,Q3,sad
./audio/sad_1.mp3,./feats_opensmile_5s/sad_1.csv,Q3,sad
./audio/surprise_1.mp3,./feats_opensmile_5s/surprise_1.csv,Q1,surprise
./audio/surprise_2.mp3,./feats_opensmile_5s/surprise_2.csv,Q1,surprise
./audio/tender_2.mp3,./feats_opensmile_5s/tender_2.csv,Q4,tender
./audio/tender_1.mp3,./feats_opensmile_5s/tender_1.csv,Q4,tender
./audio/tension_2.mp3,./feats_opensmile_5s/tension_2.csv,Q2,tension
./audio/tension_1.mp3,./feats_opensmile_5s/tension_1.csv,Q2,tension
./audio/transcendence_1.mp3,./feats_opensmile_5s/transcendence_1.csv,Q4,transcendence
./audio/transcendence_2.mp3,./feats_opensmile_5s/transcendence_2.csv,Q4,transcendence
