"('english',)",s.dc5b123c-1e54-4a05-8e37-937b4b736707.txt,USA,English ,73.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,3.0,5.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,7.0,1.0,4.0,7.0,3.0,3.0,4.0,7.0,1.0,5.0,6.0,3.0,5.0,4.0,2.0,1.0,5.0,4.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,7.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,27.0,44.0,10.0,11.0,28.0,42.0,"US, United States",2019-06-05-22-01,2019-06-05-23-21,80.0
"('english',)",s.75def8e3-0011-4fbc-b82a-536a9aad09f3.txt,France,French,27.0,2.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,1.0,3.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,7.0,1.0,3.0,6.0,7.0,6.0,4.0,7.0,5.0,6.0,5.0,7.0,6.0,7.0,7.0,2.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,1.0,6.0,6.0,4.0,5.0,3.0,7.0,7.0,3.0,4.0,7.0,6.0,5.0,3.0,9.0,40.0,58.0,40.0,25.0,42.0,88.0,"FR, France",2019-05-22-10-22,2019-05-22-10-53,31.0
"('english',)",s.ff20f74b-512c-4437-af40-8f3aa9a2f63b.txt,United Kingdom,English,54.0,2.0,4.0,4.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,2.0,1.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,5.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,6.0,4.0,5.0,6.0,6.0,4.0,4.0,6.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,6.0,6.0,2.0,4.0,3.0,5.0,3.0,2.0,4.0,28.0,44.0,30.0,33.0,31.0,78.0,"GB, United Kingdom",2019-08-08-22-50,2019-08-08-23-29,39.0
"('english',)",s.dce3216d-0071-4855-b666-8318abf7852d.txt,Colombia,Spanish,28.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,5.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,4.0,4.0,16.0,56.0,63.0,44.0,49.0,42.0,119.0,"CO, Colombia",2019-05-29-01-13,2019-05-29-01-34,21.0
"('english',)",s.8bd221d5-9b83-4320-82f1-943fdd15acbd.txt,USA,English,26.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,3.0,5.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,6.0,4.0,7.0,7.0,5.0,4.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,5.0,5.0,6.0,6.0,7.0,3.0,5.0,43.0,63.0,45.0,45.0,36.0,110.0,"US, United States",2019-06-04-05-29,2019-06-04-05-57,28.0
"('english',)",s.4ba38180-64b4-4e23-9a16-91d365f1cb30.txt,france,french,28.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,1.0,4.0,5.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,6.0,7.0,1.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,4.0,7.0,16.0,54.0,62.0,45.0,47.0,42.0,113.0,"FR, France",2019-05-22-14-01,2019-05-22-14-16,15.0
"('english',)",s.dcf4d0ba-2902-4605-81f1-a29a2d3fb316.txt,Colombia ,Spanish ,18.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,2.0,5.0,3.0,6.0,6.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,21.0,31.0,37.0,21.0,29.0,25.0,66.0,"CO, Colombia",2019-05-27-17-52,2019-05-27-18-44,52.0
