"('english',)",s.84315d17-ec9a-4048-94dd-23a3601c26fb.txt,Canada,French,23.0,2.0,5.0,5.0,5.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,2.0,3.0,4.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,1.0,3.0,4.0,4.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,1.0,3.0,3.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,5.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,5.0,4.0,5.0,2.0,3.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,7.0,7.0,5.0,6.0,6.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,6.0,7.0,6.0,7.0,7.0,2.0,5.0,7.0,7.0,5.0,7.0,6.0,6.0,7.0,6.0,6.0,5.0,6.0,3.0,59.0,54.0,41.0,45.0,38.0,113.0,"ES, Spain",2019-07-13-21-47,2019-07-13-22-12,25.0
"('english',)",s.7a3c5a37-5658-4ec3-87af-621ecaad39be.txt,USA,English,24.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,5.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,2.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,4.0,3.0,5.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,5.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,3.0,4.0,2.0,54.0,56.0,44.0,49.0,41.0,118.0,"GB, United Kingdom",2019-05-24-10-18,2019-05-24-10-44,26.0
"('english',)",s.68b056b0-a979-4ea2-b544-1d4ad5a5fd9c.txt,United States,English,37.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,5.0,2.0,4.0,4.0,1.0,3.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,6.0,7.0,6.0,5.0,7.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,5.0,6.0,7.0,7.0,6.0,7.0,5.0,7.0,7.0,7.0,3.0,6.0,5.0,6.0,5.0,4.0,7.0,6.0,3.0,1.0,3.0,5.0,5.0,3.0,2.0,46.0,60.0,33.0,37.0,40.0,102.0,"US, United States",2019-05-22-23-46,2019-05-23-00-40,54.0
"('english',)",s.c893a345-43a7-4697-85b4-77d24e93b288.txt,Romania,Romanian,27.0,2.0,5.0,5.0,2.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,3.0,4.0,2.0,3.0,4.0,5.0,7.0,4.0,3.0,5.0,6.0,3.0,3.0,3.0,5.0,3.0,4.0,2.0,6.0,5.0,3.0,6.0,1.0,2.0,4.0,3.0,2.0,1.0,7.0,1.0,42.0,30.0,15.0,25.0,37.0,59.0,"ES, Spain",2019-05-22-11-39,2019-05-22-12-10,31.0
"('english',)",s.cee2cec5-e266-4020-b93d-cb661b0e636d.txt,Germany,German,35.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0,3.0,4.0,1.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,5.0,2.0,4.0,2.0,3.0,1.0,5.0,5.0,4.0,4.0,5.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,7.0,6.0,3.0,6.0,5.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,5.0,6.0,6.0,5.0,5.0,4.0,51.0,58.0,43.0,43.0,38.0,111.0,"DE, Germany",2019-05-28-12-00,2019-05-28-12-40,40.0
"('english',)",s.12f32b51-b464-48fc-aa20-b6993ebffeab.txt,Russia,Russian,27.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,5.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,6.0,6.0,2.0,4.0,21.0,37.0,43.0,32.0,34.0,30.0,80.0,"ES, Spain",2019-06-03-16-33,2019-06-05-13-16,2683.0
"('english',)",s.c3d950db-3974-44c6-99dd-45e3500da435.txt,Australia,English,58.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,6.0,6.0,2.0,2.0,7.0,5.0,6.0,3.0,6.0,1.0,1.0,5.0,3.0,6.0,2.0,5.0,1.0,7.0,6.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,17.0,48.0,7.0,18.0,28.0,40.0,"ES, Spain",2019-05-30-20-48,2019-05-30-22-11,83.0
"('english',)",s.682996be-06af-4734-9dd2-67b087263a2c.txt,TAIWAN,Mandarin,32.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,5.0,4.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,1.0,7.0,3.0,7.0,5.0,7.0,4.0,5.0,6.0,5.0,5.0,6.0,5.0,1.0,6.0,7.0,5.0,1.0,4.0,4.0,1.0,5.0,3.0,5.0,7.0,6.0,1.0,3.0,6.0,4.0,1.0,3.0,25.0,47.0,34.0,25.0,34.0,85.0,"JP, Japan",2019-05-23-02-55,2019-05-23-03-27,32.0
