,user,language,anger,bitter,fear,joy,peace,power,sad,surprise,tender,tension,transcendence,excerpt,emotion,quadrant
145,15,english,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,surprise_2,surprise,q1_a_pos_v_pos
146,16,english,3.0,1.0,4.0,5.0,2.0,5.0,2.0,4.0,1.0,4.0,3.0,surprise_2,surprise,q1_a_pos_v_pos
147,17,english,1.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,surprise_2,surprise,q1_a_pos_v_pos
148,18,english,4.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,surprise_2,surprise,q1_a_pos_v_pos
149,19,english,4.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,surprise_2,surprise,q1_a_pos_v_pos
150,20,english,3.0,4.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,2.0,surprise_2,surprise,q1_a_pos_v_pos
151,21,english,4.0,2.0,2.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,surprise_2,surprise,q1_a_pos_v_pos
152,22,english,3.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,surprise_2,surprise,q1_a_pos_v_pos
153,23,english,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,surprise_2,surprise,q1_a_pos_v_pos
154,24,english,5.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,surprise_2,surprise,q1_a_pos_v_pos
155,25,english,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,1.0,surprise_2,surprise,q1_a_pos_v_pos
156,0,english,5.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,1.0,anger_1,anger,q2_a_pos_v_neg
157,1,english,3.0,5.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,anger_1,anger,q2_a_pos_v_neg
158,2,english,5.0,3.0,4.0,2.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
159,3,english,5.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,3.0,anger_1,anger,q2_a_pos_v_neg
160,4,english,5.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,anger_1,anger,q2_a_pos_v_neg
161,5,english,5.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
162,6,english,4.0,4.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,5.0,2.0,anger_1,anger,q2_a_pos_v_neg
163,7,english,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,anger_1,anger,q2_a_pos_v_neg
164,8,english,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,anger_1,anger,q2_a_pos_v_neg
165,9,english,4.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
166,10,english,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,anger_1,anger,q2_a_pos_v_neg
167,11,english,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,anger_1,anger,q2_a_pos_v_neg
168,12,english,5.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,anger_1,anger,q2_a_pos_v_neg
169,13,english,4.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
170,14,english,4.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,anger_1,anger,q2_a_pos_v_neg
171,15,english,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
172,16,english,5.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
173,17,english,5.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,anger_1,anger,q2_a_pos_v_neg
174,18,english,5.0,5.0,5.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
175,19,english,5.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,anger_1,anger,q2_a_pos_v_neg
176,20,english,2.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,2.0,anger_1,anger,q2_a_pos_v_neg
177,21,english,5.0,5.0,2.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,anger_1,anger,q2_a_pos_v_neg
178,22,english,5.0,5.0,3.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,2.0,anger_1,anger,q2_a_pos_v_neg
179,23,english,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,anger_1,anger,q2_a_pos_v_neg
180,24,english,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,anger_1,anger,q2_a_pos_v_neg
181,25,english,5.0,5.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,1.0,anger_1,anger,q2_a_pos_v_neg
182,0,english,4.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
183,1,english,3.0,3.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,anger_2,anger,q2_a_pos_v_neg
184,2,english,4.0,2.0,4.0,3.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
185,3,english,4.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,anger_2,anger,q2_a_pos_v_neg
186,4,english,4.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,anger_2,anger,q2_a_pos_v_neg
187,5,english,5.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
188,6,english,4.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
189,7,english,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,anger_2,anger,q2_a_pos_v_neg
190,8,english,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,anger_2,anger,q2_a_pos_v_neg
191,9,english,4.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
192,10,english,4.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
193,11,english,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,anger_2,anger,q2_a_pos_v_neg
194,12,english,4.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,anger_2,anger,q2_a_pos_v_neg
195,13,english,3.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,anger_2,anger,q2_a_pos_v_neg
196,14,english,4.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,anger_2,anger,q2_a_pos_v_neg
197,15,english,4.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,anger_2,anger,q2_a_pos_v_neg
198,16,english,2.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,anger_2,anger,q2_a_pos_v_neg
199,17,english,4.0,5.0,4.0,2.0,1.0,4.0,3.0,3.0,2.0,5.0,1.0,anger_2,anger,q2_a_pos_v_neg
200,18,english,5.0,5.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,anger_2,anger,q2_a_pos_v_neg
201,19,english,4.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
202,20,english,2.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,anger_2,anger,q2_a_pos_v_neg
203,21,english,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
204,22,english,4.0,4.0,2.0,2.0,1.0,5.0,1.0,3.0,2.0,4.0,3.0,anger_2,anger,q2_a_pos_v_neg
205,23,english,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,anger_2,anger,q2_a_pos_v_neg
206,24,english,4.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,anger_2,anger,q2_a_pos_v_neg
207,25,english,5.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,anger_2,anger,q2_a_pos_v_neg
208,0,english,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,fear_1,fear,q2_a_pos_v_neg
209,1,english,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,4.0,fear_1,fear,q2_a_pos_v_neg
210,2,english,3.0,4.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,fear_1,fear,q2_a_pos_v_neg
211,3,english,2.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,2.0,fear_1,fear,q2_a_pos_v_neg
212,4,english,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,fear_1,fear,q2_a_pos_v_neg
213,5,english,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,fear_1,fear,q2_a_pos_v_neg
214,6,english,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,fear_1,fear,q2_a_pos_v_neg
215,7,english,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,fear_1,fear,q2_a_pos_v_neg
216,8,english,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,fear_1,fear,q2_a_pos_v_neg
217,9,english,4.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,fear_1,fear,q2_a_pos_v_neg
218,10,english,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,fear_1,fear,q2_a_pos_v_neg
219,11,english,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,fear_1,fear,q2_a_pos_v_neg
220,12,english,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,fear_1,fear,q2_a_pos_v_neg
221,13,english,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,fear_1,fear,q2_a_pos_v_neg
222,14,english,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,fear_1,fear,q2_a_pos_v_neg
223,15,english,1.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,fear_1,fear,q2_a_pos_v_neg
224,16,english,1.0,2.0,2.0,4.0,2.0,5.0,1.0,4.0,4.0,1.0,4.0,fear_1,fear,q2_a_pos_v_neg
225,17,english,4.0,4.0,5.0,2.0,1.0,3.0,4.0,5.0,2.0,4.0,2.0,fear_1,fear,q2_a_pos_v_neg
226,18,english,1.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,fear_1,fear,q2_a_pos_v_neg
227,19,english,2.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,fear_1,fear,q2_a_pos_v_neg
228,20,english,1.0,1.0,1.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,fear_1,fear,q2_a_pos_v_neg
229,21,english,3.0,5.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,fear_1,fear,q2_a_pos_v_neg
230,22,english,3.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,fear_1,fear,q2_a_pos_v_neg
231,23,english,2.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,fear_1,fear,q2_a_pos_v_neg
232,24,english,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,fear_1,fear,q2_a_pos_v_neg
233,25,english,4.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,fear_1,fear,q2_a_pos_v_neg
234,0,english,4.0,2.0,1.0,4.0,2.0,5.0,2.0,4.0,1.0,4.0,3.0,fear_2,fear,q2_a_pos_v_neg
235,1,english,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,fear_2,fear,q2_a_pos_v_neg
236,2,english,4.0,3.0,4.0,4.0,1.0,5.0,3.0,4.0,1.0,4.0,1.0,fear_2,fear,q2_a_pos_v_neg
237,3,english,4.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,fear_2,fear,q2_a_pos_v_neg
238,4,english,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,fear_2,fear,q2_a_pos_v_neg
239,5,english,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,fear_2,fear,q2_a_pos_v_neg
240,6,english,4.0,4.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,fear_2,fear,q2_a_pos_v_neg
241,7,english,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,5.0,5.0,fear_2,fear,q2_a_pos_v_neg
242,8,english,1.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,fear_2,fear,q2_a_pos_v_neg
243,9,english,1.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,1.0,fear_2,fear,q2_a_pos_v_neg
244,10,english,4.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,fear_2,fear,q2_a_pos_v_neg
245,11,english,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,fear_2,fear,q2_a_pos_v_neg
246,12,english,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,4.0,2.0,fear_2,fear,q2_a_pos_v_neg
247,13,english,3.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,fear_2,fear,q2_a_pos_v_neg
248,14,english,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,fear_2,fear,q2_a_pos_v_neg
249,15,english,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,fear_2,fear,q2_a_pos_v_neg
250,16,english,2.0,2.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,fear_2,fear,q2_a_pos_v_neg
251,17,english,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,fear_2,fear,q2_a_pos_v_neg
252,18,english,3.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,fear_2,fear,q2_a_pos_v_neg
253,19,english,4.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,fear_2,fear,q2_a_pos_v_neg
254,20,english,4.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,fear_2,fear,q2_a_pos_v_neg
255,21,english,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,1.0,fear_2,fear,q2_a_pos_v_neg
256,22,english,2.0,3.0,1.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,fear_2,fear,q2_a_pos_v_neg
257,23,english,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,fear_2,fear,q2_a_pos_v_neg
258,24,english,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,fear_2,fear,q2_a_pos_v_neg
259,25,english,3.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,fear_2,fear,q2_a_pos_v_neg
260,0,english,2.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,tension_1,tension,q2_a_pos_v_neg
261,1,english,3.0,5.0,3.0,3.0,1.0,4.0,1.0,4.0,3.0,4.0,2.0,tension_1,tension,q2_a_pos_v_neg
262,2,english,3.0,2.0,3.0,2.0,1.0,4.0,3.0,5.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
263,3,english,4.0,4.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,tension_1,tension,q2_a_pos_v_neg
264,4,english,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
265,5,english,5.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,tension_1,tension,q2_a_pos_v_neg
266,6,english,4.0,4.0,3.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,tension_1,tension,q2_a_pos_v_neg
267,7,english,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,tension_1,tension,q2_a_pos_v_neg
268,8,english,3.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,tension_1,tension,q2_a_pos_v_neg
269,9,english,2.0,2.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
270,10,english,4.0,4.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,tension_1,tension,q2_a_pos_v_neg
271,11,english,5.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,tension_1,tension,q2_a_pos_v_neg
272,12,english,3.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
273,13,english,3.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,tension_1,tension,q2_a_pos_v_neg
274,14,english,2.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,tension_1,tension,q2_a_pos_v_neg
275,15,english,4.0,3.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
276,16,english,4.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,tension_1,tension,q2_a_pos_v_neg
277,17,english,4.0,4.0,5.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,tension_1,tension,q2_a_pos_v_neg
278,18,english,2.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
279,19,english,4.0,4.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
280,20,english,4.0,4.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,tension_1,tension,q2_a_pos_v_neg
281,21,english,3.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,tension_1,tension,q2_a_pos_v_neg
282,22,english,4.0,1.0,2.0,4.0,2.0,5.0,2.0,4.0,2.0,3.0,1.0,tension_1,tension,q2_a_pos_v_neg
283,23,english,3.0,3.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,5.0,3.0,tension_1,tension,q2_a_pos_v_neg
284,24,english,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,tension_1,tension,q2_a_pos_v_neg
285,25,english,4.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,tension_1,tension,q2_a_pos_v_neg
286,0,english,2.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,2.0,tension_2,tension,q2_a_pos_v_neg
287,1,english,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,tension_2,tension,q2_a_pos_v_neg
288,2,english,4.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,tension_2,tension,q2_a_pos_v_neg
289,3,english,3.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,tension_2,tension,q2_a_pos_v_neg
