participant,demographics1:1,demographics1:2,demographics1:3,demographics2:1,anger_1:1,anger_1:2,anger_1:3,anger_1:4,anger_1:5,anger_1:6,anger_1:7,anger_1:8,anger_1:9,anger_1:10,anger_1:11,anger_1:12,anger_1:13,anger_1:14,anger_2:1,anger_2:2,anger_2:3,anger_2:4,anger_2:5,anger_2:6,anger_2:7,anger_2:8,anger_2:9,anger_2:10,anger_2:11,anger_2:12,anger_2:13,anger_2:14,bitter_1:1,bitter_1:2,bitter_1:3,bitter_1:4,bitter_1:5,bitter_1:6,bitter_1:7,bitter_1:8,bitter_1:9,bitter_1:10,bitter_1:11,bitter_1:12,bitter_1:13,bitter_1:14,bitter_2:1,bitter_2:2,bitter_2:3,bitter_2:4,bitter_2:5,bitter_2:6,bitter_2:7,bitter_2:8,bitter_2:9,bitter_2:10,bitter_2:11,bitter_2:12,bitter_2:13,bitter_2:14,fear_1:1,fear_1:2,fear_1:3,fear_1:4,fear_1:5,fear_1:6,fear_1:7,fear_1:8,fear_1:9,fear_1:10,fear_1:11,fear_1:12,fear_1:13,fear_1:14,fear_2:1,fear_2:2,fear_2:3,fear_2:4,fear_2:5,fear_2:6,fear_2:7,fear_2:8,fear_2:9,fear_2:10,fear_2:11,fear_2:12,fear_2:13,fear_2:14,joy_1:1,joy_1:2,joy_1:3,joy_1:4,joy_1:5,joy_1:6,joy_1:7,joy_1:8,joy_1:9,joy_1:10,joy_1:11,joy_1:12,joy_1:13,joy_1:14,joy_2:1,joy_2:2,joy_2:3,joy_2:4,joy_2:5,joy_2:6,joy_2:7,joy_2:8,joy_2:9,joy_2:10,joy_2:11,joy_2:12,joy_2:13,joy_2:14,peace_1:1,peace_1:2,peace_1:3,peace_1:4,peace_1:5,peace_1:6,peace_1:7,peace_1:8,peace_1:9,peace_1:10,peace_1:11,peace_1:12,peace_1:13,peace_1:14,peace_2:1,peace_2:2,peace_2:3,peace_2:4,peace_2:5,peace_2:6,peace_2:7,peace_2:8,peace_2:9,peace_2:10,peace_2:11,peace_2:12,peace_2:13,peace_2:14,power_1:1,power_1:2,power_1:3,power_1:4,power_1:5,power_1:6,power_1:7,power_1:8,power_1:9,power_1:10,power_1:11,power_1:12,power_1:13,power_1:14,power_2:1,power_2:2,power_2:3,power_2:4,power_2:5,power_2:6,power_2:7,power_2:8,power_2:9,power_2:10,power_2:11,power_2:12,power_2:13,power_2:14,sad_1:1,sad_1:2,sad_1:3,sad_1:4,sad_1:5,sad_1:6,sad_1:7,sad_1:8,sad_1:9,sad_1:10,sad_1:11,sad_1:12,sad_1:13,sad_1:14,sad_2:1,sad_2:2,sad_2:3,sad_2:4,sad_2:5,sad_2:6,sad_2:7,sad_2:8,sad_2:9,sad_2:10,sad_2:11,sad_2:12,sad_2:13,sad_2:14,surprise_1:1,surprise_1:2,surprise_1:3,surprise_1:4,surprise_1:5,surprise_1:6,surprise_1:7,surprise_1:8,surprise_1:9,surprise_1:10,surprise_1:11,surprise_1:12,surprise_1:13,surprise_1:14,surprise_2:1,surprise_2:2,surprise_2:3,surprise_2:4,surprise_2:5,surprise_2:6,surprise_2:7,surprise_2:8,surprise_2:9,surprise_2:10,surprise_2:11,surprise_2:12,surprise_2:13,surprise_2:14,tender_1:1,tender_1:2,tender_1:3,tender_1:4,tender_1:5,tender_1:6,tender_1:7,tender_1:8,tender_1:9,tender_1:10,tender_1:11,tender_1:12,tender_1:13,tender_1:14,tender_2:1,tender_2:2,tender_2:3,tender_2:4,tender_2:5,tender_2:6,tender_2:7,tender_2:8,tender_2:9,tender_2:10,tender_2:11,tender_2:12,tender_2:13,tender_2:14,tension_1:1,tension_1:2,tension_1:3,tension_1:4,tension_1:5,tension_1:6,tension_1:7,tension_1:8,tension_1:9,tension_1:10,tension_1:11,tension_1:12,tension_1:13,tension_1:14,tension_2:1,tension_2:2,tension_2:3,tension_2:4,tension_2:5,tension_2:6,tension_2:7,tension_2:8,tension_2:9,tension_2:10,tension_2:11,tension_2:12,tension_2:13,tension_2:14,transcendence_1:1,transcendence_1:2,transcendence_1:3,transcendence_1:4,transcendence_1:5,transcendence_1:6,transcendence_1:7,transcendence_1:8,transcendence_1:9,transcendence_1:10,transcendence_1:11,transcendence_1:12,transcendence_1:13,transcendence_1:14,transcendence_2:1,transcendence_2:2,transcendence_2:3,transcendence_2:4,transcendence_2:5,transcendence_2:6,transcendence_2:7,transcendence_2:8,transcendence_2:9,transcendence_2:10,transcendence_2:11,transcendence_2:12,transcendence_2:13,transcendence_2:14,goldmsi1:1,goldmsi1:2,goldmsi1:3,goldmsi1:4,goldmsi1:5,goldmsi1:6,goldmsi1:7,goldmsi1:8,goldmsi1:9,goldmsi1:10,goldmsi2:1,goldmsi2:2,goldmsi2:3,goldmsi2:4,goldmsi2:5,goldmsi2:6,goldmsi2:7,goldmsi2:8,goldmsi2:9,goldmsi2:10,goldmsi3:1,goldmsi3:2,goldmsi3:3,goldmsi3:4,goldmsi3:5,goldmsi3:6,goldmsi3:7,goldmsi3:8,goldmsi3:9,goldmsi3:10,goldmsi3:11,goldmsi4:1,goldmsi5:1,goldmsi6:1,goldmsi7:1,goldmsi8:1,goldmsi9:1,goldmsi10:1,goldmsi11:1,act_eng:1,perc_abi:1,mus_trai:1,sing_abi:1,emo:1,mus_soph:1,country,TIME_start,TIME_end,TIME_total
s.26457673-6a29-46c3-9fb8-dacf9ff12d77.txt,España,Español,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,1,1,1,5,1,4,,1,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,1,4,1,1,1,1,1,1,4,4,1,1,1,4,1,4,1,1,1,1,1,,4,4,1,2,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES, Spain",2019-05-29-11-50,,
s.3363f476-0656-4027-b92e-12e4f822a91f.txt,España,Castellano/catalan,37,1,5,4,4,1,1,4,2,2,1,5,2,,1,1,5,,,,2,4,2,2,1,4,2,4,1,2,,4,2,,2,,2,2,2,,2,4,1,2,4,5,4,1,2,1,2,1,1,4,1,,1,2,4,4,4,,1,2,1,,2,5,2,,1,1,4,,,4,2,5,2,2,,,4,4,1,,2,2,2,5,2,4,1,2,,,2,4,5,2,2,2,1,5,1,4,1,1,2,2,2,4,1,2,2,2,2,5,4,,2,2,4,2,,4,1,2,2,4,2,2,2,2,5,2,,2,2,4,1,4,,,2,4,2,4,1,2,2,,2,,1,2,5,4,,,2,4,2,2,2,4,2,4,1,2,2,4,4,2,,2,4,2,,,4,4,1,2,2,5,4,2,2,2,5,2,,,2,4,1,2,2,2,2,5,,4,1,2,,2,2,4,1,2,4,4,4,4,2,4,2,2,2,4,2,,,2,1,1,1,,5,2,,2,4,1,,4,1,2,2,5,2,4,1,4,4,2,,2,2,4,1,4,4,4,2,,1,4,2,2,2,4,2,4,1,2,4,5,,1,1,2,,2,1,4,2,,1,2,2,1,1,,2,4,1,1,,,,4,1,2,4,4,,,2,,,2,2,,2,4,1,2,4,7,2,5,7,7,7,6,7,7,6,6,7,7,5,6,7,1,5,5,4,7,6,6,6,6,7,4,4,3,6,7,6,5,7,7,2,3,3,39,53,43,39,36,99,"ES, Spain",2019-06-05-18-28,2019-06-05-19-15,47
s.c2bb789a-2f7f-4d81-a53b-cf73fa09e176.txt,España,Español/Catalán,18,1,5,1,1,1,1,1,1,4,1,5,1,1,1,1,4,2,1,,1,4,1,,1,5,1,1,1,,1,1,1,2,2,1,,2,2,2,2,2,2,2,1,4,1,2,5,1,4,1,4,1,,,1,,1,1,1,2,1,1,1,1,1,5,4,4,1,,2,4,,,2,4,1,,1,4,4,4,2,4,1,1,1,5,,4,1,4,2,,,4,4,4,2,2,1,4,,4,1,4,1,1,1,,1,2,1,1,1,2,4,2,,1,4,1,,,2,4,1,4,1,2,5,1,,2,4,1,2,,2,5,2,2,1,5,,4,1,,1,1,,4,2,,2,2,2,4,1,4,1,,2,2,2,4,2,4,1,4,2,1,5,1,4,2,,2,4,2,,2,1,,,1,2,2,5,1,4,1,2,2,2,5,1,1,1,5,2,4,1,4,1,4,2,5,4,4,1,1,1,,1,4,1,5,1,1,1,4,1,2,1,1,1,2,5,2,2,1,5,1,4,,2,4,1,4,,1,4,1,4,1,4,2,2,2,2,5,2,2,1,,1,4,1,1,1,4,1,2,1,,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,4,1,2,5,2,4,2,5,1,,,2,,1,1,1,4,5,2,,2,,1,4,,2,4,7,6,3,4,7,5,7,7,7,5,5,7,7,7,7,7,5,6,5,5,5,7,6,7,7,6,7,5,4,4,6,7,2,7,7,7,5,4,16,52,56,42,36,36,102,"ES, Spain",2019-05-29-12-21,2019-05-29-12-49,28
s.58daa0fb-113f-47d0-bb34-d92e590ef34a.txt,Espanya,Català,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES, Spain",2019-05-23-22-22,,
s.0a7f8625-57b7-49e0-aa06-92b53b62651d.txt,Colombia,Español,38,1,5,5,5,,1,5,4,1,,5,,2,2,1,4,1,,4,1,5,1,1,1,5,,4,2,1,,,,4,4,,2,2,,,4,4,2,4,,4,4,,4,4,5,1,5,2,,5,5,5,1,,2,1,1,1,4,,4,,4,4,2,4,,1,1,4,1,4,,5,,2,,4,2,4,1,1,1,4,,,1,5,2,2,2,4,2,4,1,1,1,5,4,4,1,4,,,2,5,4,4,2,2,2,2,4,2,4,,4,2,4,,2,4,2,4,,1,4,1,5,,5,2,4,4,4,4,1,1,1,4,1,4,1,4,1,1,1,4,2,4,1,1,1,4,1,4,1,1,1,,,4,2,4,4,4,4,1,1,1,5,,5,5,5,4,2,4,1,4,,1,1,2,4,4,4,4,4,2,2,4,1,1,1,5,1,5,1,5,5,5,5,5,5,5,4,1,1,4,1,4,1,,,4,,2,4,4,1,1,1,4,4,4,2,,4,1,,2,2,4,2,2,2,4,4,,2,2,4,,,2,2,4,4,4,4,4,1,5,1,,1,1,,5,4,4,,4,4,1,1,1,5,,2,2,2,2,2,4,2,,,1,4,1,,1,4,4,4,2,2,4,2,2,1,4,4,,,,,,,5,2,4,7,4,7,7,7,7,7,5,7,5,6,6,6,6,7,7,6,5,5,7,6,7,7,7,5,5,3,5,4,4,7,6,6,7,6,6,2,7,2,58,56,35,38,37,103,"CO, Colombia",2019-05-28-02-38,2019-05-28-03-13,35
s.284bd3e8-7858-4c9f-b5dd-f4bfc42ca243.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB, United Kingdom",2019-05-29-20-26,,
s.c654a0b2-3eca-4076-a371-d8ca57d471ee.txt,Inglaterra,Español,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB, United Kingdom",2019-06-05-20-31,,
s.8d16b7fe-1c35-4b54-97b7-68b13b7179f1.txt,España,Catalán/Español,23,2,4,4,5,1,1,5,1,4,1,4,4,1,1,1,4,1,1,2,1,4,1,4,1,5,1,4,1,1,4,5,1,2,4,2,4,1,4,1,1,4,1,2,1,5,1,1,4,1,4,1,5,2,1,5,1,,4,1,,4,2,1,1,1,1,4,1,2,1,,1,4,1,4,,4,4,1,4,1,1,5,1,4,1,1,1,5,1,4,1,4,1,1,,5,5,4,1,1,1,5,1,1,1,2,1,1,1,4,1,4,1,,1,2,5,1,4,1,5,1,1,4,1,4,1,5,1,2,5,1,5,1,5,1,1,5,1,5,2,2,1,5,1,4,1,1,1,1,4,4,1,2,4,,1,4,1,4,2,4,1,1,,4,1,2,4,5,4,1,,1,5,1,5,1,1,4,1,2,2,5,1,1,4,1,5,1,5,1,2,4,1,4,1,1,1,5,1,4,1,4,1,1,1,5,1,2,4,4,1,,1,4,4,4,4,1,1,4,1,1,1,2,1,4,4,1,1,1,5,1,1,5,1,4,1,4,1,4,4,,4,1,5,1,1,4,5,5,1,1,1,4,1,4,1,4,1,5,1,,1,2,4,4,4,1,1,1,4,1,4,4,1,1,1,4,1,1,1,4,4,4,4,1,5,1,4,5,1,,1,1,1,5,,1,1,1,2,1,1,4,1,,6,6,3,6,6,6,7,7,6,7,6,6,5,5,6,7,6,6,5,7,5,7,6,7,5,5,4,6,7,4,7,5,3,4,3,3,1,3,2,47,53,24,42,38,95,"ES, Spain",2019-06-07-09-55,2019-06-07-10-27,32
s.9437a7ec-8bc9-40d2-9056-d48c7f1e63f5.txt,España,Español,28,1,4,4,2,4,1,5,,,1,4,,,1,,4,,,4,1,4,,,2,5,4,4,1,,1,4,1,4,4,,4,,4,2,,4,1,4,1,1,1,2,4,2,,,4,2,,4,1,4,1,1,2,,,4,2,,2,4,4,4,1,,1,2,1,5,4,4,,,4,,,4,4,5,1,1,1,4,,5,1,,4,1,4,4,5,5,1,1,1,5,,4,1,,2,2,,4,4,4,1,,1,4,4,4,4,,5,1,4,4,1,4,1,4,,2,4,,4,4,4,1,4,4,1,5,1,1,1,4,4,4,2,,,2,4,4,1,4,1,1,1,4,2,5,2,,,1,,4,4,4,1,4,4,,4,4,4,,,4,5,4,1,4,1,,1,,4,4,4,,5,1,4,4,,5,1,2,1,4,,,2,,,,,4,,,1,,,4,,4,4,,4,,,4,4,5,1,2,2,4,5,4,,2,4,,4,4,1,4,1,2,1,4,2,4,2,,4,2,,4,4,5,1,1,1,5,,4,1,,,,4,5,5,5,1,4,2,,4,,,,2,2,,4,1,4,1,1,1,4,4,4,2,,4,2,4,4,1,4,1,1,1,4,4,4,,,4,2,,4,1,4,1,1,1,3,4,5,4,5,5,1,4,5,6,1,2,6,6,5,5,5,2,5,6,5,6,4,1,6,3,2,6,4,5,2,1,1,3,6,4,30,44,16,25,28,62,"ES, Spain",2019-05-22-14-15,2019-05-22-14-39,24
s.b4373103-71f5-45bb-9c6f-81b1946ac528.txt,Colombia ,Español ,44,1,1,1,1,2,1,5,1,1,1,1,1,4,1,1,1,1,1,5,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,,1,1,1,1,1,2,5,1,1,1,1,4,1,1,1,1,1,1,1,,5,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,4,4,5,1,1,1,1,4,1,1,1,4,1,1,4,1,1,1,1,1,5,1,5,1,4,1,1,1,5,1,1,1,1,1,1,5,1,1,,2,1,4,,1,1,1,5,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,4,1,4,1,1,1,1,1,,5,1,,1,1,2,1,4,1,1,1,1,1,2,1,2,1,1,1,1,4,1,1,1,4,1,1,,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,5,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1,4,1,1,1,1,4,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,1,7,6,3,5,6,5,3,5,7,5,1,7,5,6,4,5,1,7,7,4,3,5,3,5,2,1,7,2,6,5,1,2,2,5,4,30,53,21,20,34,62,"US, United States",2019-05-23-16-50,2019-05-23-17-48,58
s.c5709cd3-a989-4ffa-9fe9-0c8c1548cc37.txt,España,Castellano,43,2,4,4,4,1,1,4,,1,,4,1,1,1,,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,,,,4,2,4,,,4,,5,2,4,1,1,,,5,,4,2,2,5,5,5,1,1,1,2,2,,1,4,,,2,4,1,1,4,4,,2,1,4,4,1,4,4,,4,4,5,1,1,1,,1,2,1,,2,4,,1,1,4,1,1,1,5,2,5,1,4,2,2,2,,5,5,1,4,1,,,2,4,1,,1,1,4,2,5,1,4,1,,4,,4,1,4,2,,2,4,5,2,,1,4,2,4,4,,,,,,2,4,1,1,1,4,1,4,2,1,,4,1,4,1,5,1,4,,2,4,,4,1,,2,,4,2,4,2,4,2,2,,2,4,1,,2,1,1,1,5,1,1,1,4,1,4,1,1,,,2,5,5,5,,2,,,2,4,,2,2,4,1,1,1,4,1,2,1,4,4,,,,,2,2,4,,5,1,,1,2,4,,,1,,1,,1,,5,4,4,1,2,1,4,1,1,1,4,1,,2,2,,,2,1,1,4,,,2,4,4,4,2,5,2,4,1,2,,4,4,2,4,2,2,,2,4,2,2,2,,,,,4,,,2,4,2,,7,5,3,5,5,7,7,6,7,7,6,5,5,6,5,7,7,5,4,7,3,7,7,1,7,6,6,5,6,6,7,7,3,7,7,5,3,4,4,41,53,37,45,37,96,"ES, Spain",2019-05-29-12-27,2019-05-29-14-41,134
s.b67df4ff-11b5-4b67-b02f-5fe07532572a.txt,España,español,43,2,5,5,5,1,1,4,4,4,1,5,4,,1,1,5,5,5,1,1,5,4,4,1,5,5,,,1,1,2,,,1,4,4,,5,2,,5,5,4,2,2,2,2,2,2,5,4,2,2,2,4,4,4,1,1,1,4,1,4,2,5,1,,5,4,1,1,2,,,2,1,4,2,4,,4,5,4,2,4,1,1,1,5,1,4,1,5,1,,5,,4,4,1,1,1,5,1,5,1,4,2,1,4,2,4,4,1,1,1,,5,,4,2,5,1,,,1,4,1,1,1,2,4,4,5,2,5,2,4,2,2,4,1,1,1,4,,5,1,5,,2,4,4,1,2,2,2,2,4,1,4,1,,2,4,,4,2,4,2,5,5,1,,2,5,1,,4,4,,1,4,1,4,1,1,4,4,5,,5,2,4,2,1,4,1,1,1,5,1,5,1,4,1,2,4,4,4,4,,,,2,1,5,2,4,1,,4,2,2,2,1,1,1,2,4,,,,5,1,5,5,5,4,1,,2,2,4,,4,2,,1,2,1,1,4,5,4,4,1,1,4,2,4,1,4,4,4,4,,1,4,4,1,2,,5,2,2,4,4,2,1,4,1,1,1,,4,5,1,5,4,1,5,4,1,2,2,,2,4,1,1,2,,1,4,1,2,1,,3,5,1,5,6,7,7,7,7,5,5,6,7,3,7,7,3,6,6,6,3,5,5,5,3,7,2,7,6,6,7,1,1,7,5,1,1,5,1,45,54,14,35,38,70,"ES, Spain",2019-05-29-11-19,2019-05-29-13-25,126
s.9afb56cb-1ce4-4782-bba0-8709bda58515.txt,España,Español,42,2,5,4,4,2,1,5,,,1,4,1,5,2,,4,,,2,2,5,1,,2,4,2,5,2,,,4,2,4,2,4,,,4,2,2,4,2,4,1,4,1,,4,,4,2,,1,4,,2,4,1,1,1,,1,1,1,5,2,5,2,5,2,,2,,,4,4,2,2,,2,,2,5,2,4,1,1,1,5,2,,1,2,,1,1,,2,4,1,1,1,5,2,2,2,2,2,2,2,4,5,5,1,1,1,,,2,2,1,4,2,2,,2,4,,,2,5,4,,,,4,1,,4,5,5,1,2,1,4,,,2,2,,2,2,4,2,4,2,2,1,,2,4,2,2,,,2,4,2,4,1,5,,1,4,,,,4,2,,4,2,4,1,5,,2,4,,5,2,4,2,2,,2,5,1,1,1,5,,2,1,2,,2,2,5,5,5,2,2,2,4,,2,1,2,,2,2,,2,4,1,4,2,,4,2,,2,4,2,2,2,2,5,2,2,2,4,,4,1,2,4,2,2,,2,5,,2,,,2,,2,2,,4,2,4,2,4,1,2,2,2,,2,,2,,,2,2,2,4,1,,2,,4,,2,2,,2,2,,2,4,1,1,1,,,2,2,1,2,2,2,2,2,4,5,3,4,7,7,7,7,7,7,7,7,6,6,7,5,7,7,7,6,6,5,7,7,5,6,7,7,5,4,3,7,7,6,5,6,6,4,5,3,46,61,43,41,36,107,"ES, Spain",2019-06-05-11-37,2019-06-05-12-10,33
