s.f220367a-ac1c-43bd-87cb-14d511664776.txt,Colombia,Español,34,2,,,,2,2,4,,2,2,4,2,2,2,2,2,2,2,,2,4,2,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,4,4,2,4,,,2,,2,2,,2,,4,2,,2,1,4,2,4,2,4,2,1,1,2,4,,4,2,2,4,,2,2,4,2,2,2,2,2,2,2,4,4,4,2,4,,2,2,4,4,4,1,1,1,5,,4,1,,,1,,4,4,4,2,2,4,,,,,,,,,4,4,4,2,4,4,2,,2,4,2,2,2,2,2,4,4,2,2,2,2,2,4,,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,2,,4,4,4,2,2,,,4,4,,,4,2,4,4,4,4,2,,4,2,2,2,4,2,4,2,4,2,2,4,2,2,2,4,4,4,2,4,,2,4,4,4,4,2,2,4,,2,4,2,2,2,2,2,2,4,4,1,1,1,4,4,4,2,2,4,2,4,5,5,4,2,2,2,4,4,,2,,4,2,2,2,4,4,4,,,,,,,,,,,,,,2,2,2,4,4,,2,,,2,2,2,2,2,2,2,2,4,4,4,,2,2,2,2,4,2,4,2,2,2,4,4,4,2,4,4,2,4,4,4,4,3,3,3,5,5,5,5,5,6,5,3,3,5,5,4,5,6,5,5,5,4,5,3,5,4,5,3,4,5,5,4,2,4,5,1,3,1,6,2,39,39,19,35,28,71,"CO, Colombia",2019-05-23-19-09,2019-05-23-19-52,43
s.f3289dd0-a7f6-4d8b-9ec1-3f9b69f33c2f.txt,Colombia,Español,39,2,5,5,5,1,1,1,1,1,1,5,1,1,1,1,4,2,,2,2,4,2,,4,4,4,4,4,,2,4,2,2,2,2,4,2,2,2,2,2,2,5,2,,,,4,,2,4,4,,,4,2,4,4,4,2,,,,,,,4,,2,2,,,4,,,,,4,,,4,,2,,4,1,1,1,5,,,1,,,,,4,5,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,1,1,1,4,5,,,,5,1,1,5,5,4,2,2,2,,4,,2,2,4,2,4,4,4,4,4,4,2,2,2,4,4,2,2,4,2,2,2,4,4,4,,2,2,2,2,2,2,4,2,2,2,4,,4,2,2,4,2,4,2,4,2,4,2,2,2,1,5,1,1,1,1,5,1,5,1,2,2,2,5,2,2,2,4,,,,,,,,4,4,4,4,4,2,2,2,2,4,2,4,2,2,2,2,2,1,1,1,1,4,1,2,4,2,2,2,2,2,5,2,2,2,4,4,2,2,2,4,2,2,4,2,4,5,5,5,1,1,1,1,1,1,5,1,1,1,4,4,5,,1,1,1,4,1,1,4,1,2,2,4,2,2,2,2,4,2,2,2,4,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,3,3,7,7,7,5,7,6,6,6,6,7,3,6,7,7,5,5,3,7,7,5,5,5,3,3,5,3,7,6,3,3,6,5,1,3,2,33,58,31,36,35,87,"NL, Netherlands",2019-06-05-11-31,2019-06-05-12-09,38
s.8a1ad2b5-015b-4611-a582-830ace44d96b.txt,Inglaterra,Español,63,1,1,1,4,1,1,4,1,1,1,4,1,1,1,2,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,,1,1,1,1,4,1,1,1,1,4,,,,,,,,,,,,,,2,1,1,1,,,1,1,1,1,1,,,1,1,2,2,2,2,2,2,2,2,2,4,2,,2,,1,1,1,4,1,1,1,1,1,1,1,4,4,4,1,1,1,5,1,1,1,1,1,1,1,5,5,4,1,1,1,1,4,1,1,1,1,1,1,4,,4,1,1,1,4,4,1,1,1,4,1,1,4,5,5,1,1,1,,1,1,1,1,1,1,1,,1,4,4,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,,1,4,1,1,1,1,4,1,1,1,4,1,1,,1,4,2,2,2,5,2,5,2,2,4,2,2,5,5,4,1,1,1,4,1,1,1,1,4,1,1,4,4,4,1,1,1,4,4,1,1,1,4,1,1,,1,4,1,1,1,4,1,1,1,1,4,1,1,,1,5,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,,1,,1,1,1,1,1,1,1,1,4,1,1,4,1,4,1,1,1,4,1,4,1,1,1,1,1,4,1,1,4,1,3,4,4,5,5,4,7,2,5,4,5,1,4,5,5,2,2,7,1,5,7,7,5,5,3,3,1,1,7,1,1,3,5,4,1,2,1,31,42,16,23,29,60,"GB, United Kingdom",2019-06-06-16-44,2019-06-06-20-10,206
s.93409f7d-efcb-4db4-922b-b42cfee053cf.txt,Colombia,Español,32,2,5,5,4,2,1,4,1,2,1,5,2,2,1,1,5,5,4,2,1,4,4,2,2,4,,4,2,,2,4,1,1,2,,4,2,4,1,2,4,1,4,2,4,,2,2,2,5,1,4,2,,5,1,,2,4,1,2,4,2,4,2,4,,,4,2,,5,4,4,4,1,4,4,2,2,4,1,4,2,4,2,2,1,4,2,,2,2,,2,4,,4,4,1,1,1,5,2,4,1,4,2,1,2,4,5,5,2,4,1,2,2,2,4,1,5,2,4,5,2,5,1,4,2,2,2,4,5,2,5,2,4,5,5,5,4,4,1,4,,2,4,1,,1,2,4,1,,2,2,2,,,4,,,2,4,4,4,,4,1,4,1,1,4,2,5,2,4,4,4,4,2,4,2,4,4,1,,1,5,2,5,2,,2,2,4,2,4,1,5,2,5,1,4,2,2,2,5,5,5,4,4,2,5,2,4,2,4,2,,1,2,4,4,1,1,1,4,4,2,1,2,4,1,5,4,2,5,2,4,4,4,2,4,1,1,4,4,2,,2,5,4,,,2,2,4,1,2,2,4,4,4,,4,4,4,4,,,2,4,2,4,2,1,,2,4,2,4,2,2,2,1,5,2,4,2,4,2,2,4,2,,2,4,,,4,1,4,2,4,5,2,4,3,5,3,3,5,5,5,6,7,2,6,5,5,5,4,6,3,6,5,5,3,6,5,5,3,6,2,5,3,2,6,1,3,5,2,3,4,4,3,38,49,20,21,34,64,"CO, Colombia",2019-06-03-04-09,2019-06-03-04-45,36
s.c3eeb89f-f064-49d2-bb63-0b556b1986fc.txt,Colombia,Español,29,1,5,,2,,1,4,2,,2,4,1,2,2,2,5,4,,4,,4,,,2,,2,,2,2,,,,,4,,4,,,4,2,,1,2,2,,,4,2,4,,,2,,4,2,1,2,2,2,,2,,4,1,,2,4,,,2,2,,,4,4,2,,2,4,,4,,4,,,,,,,,,,,,,,,,,2,2,,5,,4,,,4,4,,4,4,,,,,4,,,2,4,,,2,,2,2,2,4,,2,4,1,,,5,,2,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,5,4,,,4,,,,,2,,2,,1,,2,1,,,2,2,2,2,2,2,,2,5,,5,1,,2,4,,2,2,,,,,,,,,,,,,,,,,2,,,4,,2,,,2,4,,2,2,,2,4,,2,4,,,2,4,,,2,,,2,,4,,,4,,2,4,,2,2,2,4,,2,2,2,4,5,,2,2,4,2,2,2,2,4,,,4,4,,,2,,,2,2,2,2,,,5,4,,4,4,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CO, Colombia",2019-05-27-19-03,,
s.7bdfc3a3-ed59-4a31-ba15-1fb5014a5a69.txt,COLOMBIA,ESPAÑOL,72,1,,2,2,1,1,,4,2,2,,1,1,1,1,2,1,1,,4,,2,2,2,2,2,,1,1,2,,1,2,2,2,,1,2,2,2,1,1,1,1,4,1,2,,2,4,1,1,1,2,1,1,1,2,,1,2,2,2,4,1,2,2,1,1,1,1,1,1,1,5,,,1,1,1,1,1,4,1,1,2,2,1,,,2,,1,,2,2,1,1,1,1,1,1,5,,,2,1,,2,1,4,1,1,2,,1,2,,2,,1,,2,,4,1,1,1,5,1,,,1,4,1,,1,1,4,5,5,2,2,1,,2,,2,1,2,,2,,1,1,2,1,1,,,2,1,1,2,2,1,,1,1,1,2,1,,4,,,1,4,2,2,,1,1,1,4,1,2,2,1,4,2,4,,1,,1,4,1,1,1,5,4,4,1,2,,2,4,5,1,1,1,1,1,4,,,2,2,4,1,2,,1,1,1,1,1,2,4,2,,1,,2,,,1,1,2,,1,2,2,2,4,1,4,2,,2,1,5,2,2,1,,2,,2,1,2,2,1,1,1,1,2,1,1,2,2,2,,,,2,2,1,1,1,1,2,1,2,,1,,1,,2,1,,1,1,1,2,1,2,4,2,4,1,,2,,,1,1,1,1,1,4,7,6,1,5,4,1,2,5,5,1,5,4,2,5,3,2,1,6,1,2,1,5,1,5,1,1,6,1,1,3,1,1,1,1,1,24,42,7,11,20,33,"CO, Colombia",2019-06-08-21-23,2019-06-08-22-15,52
s.2c0b4887-9aaa-4d57-a823-32abae6adb28.txt,España,Catalan,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"US, United States",2019-05-24-04-55,,
s.cc59ef7f-7ab0-4906-8283-73ce6767cef0.txt,Mexico,Español,36,2,5,5,5,1,1,,4,4,1,4,,1,1,1,5,5,,1,1,4,,2,1,4,,1,1,1,1,1,1,,4,2,4,2,2,1,1,,1,4,1,1,1,2,4,2,4,2,2,1,,1,1,,1,1,2,,1,2,1,5,1,4,1,4,1,1,4,,1,2,1,4,4,2,1,4,,2,1,,1,1,1,5,,2,1,2,,1,1,2,1,4,1,1,1,5,,1,1,1,2,1,1,,5,5,1,1,1,4,,2,,2,,2,1,2,1,4,1,1,1,,4,2,4,2,4,1,2,4,5,5,1,1,1,4,,2,1,1,1,1,1,,1,4,4,1,1,4,1,4,1,2,2,,2,,1,2,1,,1,1,4,2,5,,4,2,,,1,2,1,4,1,1,2,2,5,,2,2,4,,1,4,1,1,1,5,,2,1,2,2,2,1,4,1,,1,1,1,4,2,4,1,,1,,1,,4,4,1,1,1,,4,2,2,2,4,1,,1,1,4,1,1,1,,4,2,4,2,1,1,1,,2,5,4,1,2,,1,4,1,,2,4,1,1,1,2,4,,2,2,1,2,,1,1,4,1,1,1,,1,1,1,2,4,,4,,2,,4,,1,,1,1,1,5,4,,2,2,,1,2,,1,,4,6,3,3,7,7,5,7,7,4,1,7,7,7,7,7,1,7,7,7,6,7,7,4,1,7,7,7,5,4,7,7,6,4,7,7,2,2,21,44,57,43,23,41,87,"SG, Singapore",2019-05-28-03-53,2019-05-28-04-19,26
s.d2a51b07-40d2-45ba-8d86-b2b864c42639.txt,España,Castellano,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES, Spain",2019-05-29-12-08,,
s.6d8cc824-cf0d-4b8c-877d-c41b9475d955.txt,Bolivia,Espanol,34,1,5,5,5,1,1,4,1,1,1,5,1,,1,2,5,,,1,1,5,2,2,1,4,1,4,1,,2,2,2,,2,2,4,4,2,,1,,1,5,1,1,1,2,4,2,5,2,4,2,2,4,1,5,2,2,2,,2,4,2,4,2,5,2,4,1,1,2,4,,2,1,,5,2,2,4,1,4,1,5,2,2,2,5,,4,2,2,2,4,,5,5,5,1,1,2,5,2,,2,4,1,4,1,5,5,5,2,4,2,2,2,2,,,4,2,2,,1,5,1,2,1,2,2,2,4,2,4,2,1,,1,5,1,2,2,4,,4,2,4,2,,1,4,1,5,,,2,,2,4,,,2,4,1,4,1,5,,4,5,2,2,2,4,2,2,5,1,,1,5,1,1,4,2,2,2,5,4,4,,1,,1,5,2,2,2,5,,,2,2,2,,2,4,1,5,1,1,1,,1,4,,2,1,,2,,1,5,2,2,2,4,5,2,,2,4,2,1,,1,5,1,2,2,4,2,2,,,4,2,1,,1,5,4,,2,,1,5,2,4,1,4,1,4,5,5,4,4,5,1,2,2,,4,1,4,1,2,1,5,1,2,2,,1,2,4,2,4,2,4,,1,5,2,4,2,,2,2,4,2,2,4,1,4,2,5,4,5,1,1,5,6,6,6,7,5,5,5,7,7,4,4,5,6,5,5,3,7,7,7,4,4,3,5,3,3,7,5,7,5,5,5,4,3,5,38,52,36,27,33,83,"US, United States",2019-05-28-21-30,2019-05-28-22-10,40
s.20e4a4e4-c9f7-4583-8eb7-e3394de70f35.txt,colombia,espanol,41,1,4,4,5,2,1,4,1,4,2,5,4,1,2,1,4,4,4,4,1,4,2,,,4,,,2,1,2,2,2,,,,,,2,2,2,2,2,2,,,2,,,2,4,,4,,2,2,2,,2,4,2,,2,2,2,4,2,4,2,,2,2,4,4,4,4,2,4,,2,4,4,,,2,,2,2,2,4,4,4,2,,4,2,,,2,,2,2,2,4,2,4,2,4,,2,2,4,4,,1,2,,4,4,2,,2,5,2,,4,2,4,2,2,2,4,4,,4,2,4,2,,4,4,4,2,,2,,2,,,,4,,2,2,2,2,4,2,2,4,2,4,2,4,2,,2,,2,2,2,4,4,2,,2,4,2,,4,4,,2,,2,4,2,,,2,4,2,5,,2,2,2,2,2,,2,4,2,4,2,4,,4,2,4,4,,,,,,,4,2,,,4,2,,2,1,2,2,2,5,4,,2,2,4,2,,,2,4,2,,,4,2,4,,,4,4,,4,2,4,,,2,2,2,4,2,,2,,2,2,2,2,,4,,2,2,2,,2,4,4,,2,2,2,2,,,4,4,,,2,,2,4,,2,4,2,2,2,4,,,2,2,2,2,2,,2,2,3,4,3,3,5,5,3,3,5,3,3,5,5,3,5,5,4,5,5,5,3,5,5,4,3,5,2,5,3,3,5,1,2,2,4,4,2,1,4,29,43,18,22,29,59,"JP, Japan",2019-06-05-03-03,2019-06-05-03-34,31
s.fbac498c-ae6f-46c5-ad6a-1f61f7a7765e.txt,España ,Español / catalán ,29,2,5,5,5,1,1,2,1,1,1,5,1,1,1,1,5,,4,1,1,,1,2,1,4,2,4,,5,,2,2,,,,2,2,4,1,4,4,1,4,2,2,2,2,4,2,,2,4,1,1,,1,2,1,1,1,,1,,1,4,,1,4,5,1,5,4,4,2,,1,4,2,2,2,4,2,4,,4,1,1,1,5,1,5,1,4,2,1,4,,5,5,1,1,1,5,1,,1,4,,1,,5,5,5,1,1,1,,5,2,2,,5,1,2,,1,5,1,,1,1,5,1,4,2,,1,,1,2,5,1,1,1,4,1,5,1,,2,2,,4,1,2,4,2,2,,1,4,2,4,2,,2,,1,,,5,4,1,,1,5,1,2,2,5,4,1,4,1,4,1,1,,1,5,1,2,1,2,2,1,5,1,1,1,5,1,4,1,4,4,2,1,5,4,4,4,,2,2,1,4,2,2,2,,2,1,2,,1,1,1,,5,2,1,1,5,1,2,1,1,5,1,,,,2,2,2,2,4,2,2,1,1,5,5,2,,2,1,2,1,1,1,5,2,,1,1,,,4,2,1,2,,2,1,5,2,1,1,2,1,4,1,1,4,1,5,2,,1,4,2,1,5,,2,2,,2,,2,2,2,2,4,4,1,2,4,6,1,1,4,4,5,6,7,1,3,5,5,1,6,5,3,5,3,7,2,5,7,7,7,5,1,5,4,3,7,1,1,6,5,1,1,6,1,43,43,11,24,35,59,"ES, Spain",2019-06-10-19-36,2019-06-10-20-39,63
s.b8105f47-01a9-4d53-8fb0-bfedac3816b5.txt,España,Español ,23,2,,,,,,,,,,,,,,,5,4,1,1,1,5,1,1,1,4,2,1,1,1,,,,,,,,,,,,,,,1,2,2,1,2,1,2,1,4,1,1,,1,,,,,,,,,,,,,,,,,,2,1,1,5,2,1,,,2,5,5,2,,,,,,,,,,,,,,,1,1,1,5,1,1,1,1,1,1,1,5,5,5,1,4,4,,,1,4,2,4,1,1,4,1,2,4,5,4,1,,5,5,1,5,1,1,5,,5,2,2,2,4,1,5,2,2,1,1,5,4,1,2,2,2,1,1,1,4,1,1,1,2,2,1,1,1,1,5,5,1,4,2,4,1,4,1,1,,1,1,4,4,4,1,4,1,4,2,4,,2,4,1,5,1,1,1,5,2,1,1,1,1,1,1,4,2,1,4,,1,1,1,5,1,2,1,1,1,4,4,1,1,1,2,5,4,4,,2,4,1,2,,1,4,,,,,,,,,,,,,,,4,1,1,1,1,5,1,1,1,4,,,1,1,,,,,,,,,,,,,,,2,4,4,1,1,,,2,4,1,1,4,1,1,1,1,1,5,,,1,1,4,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE, Germany",2019-05-23-16-44,,
s.11513893-f5a0-4d88-bd9b-914a5487c418.txt,España,Español,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FR, France",2019-06-01-00-27,,
s.9cc61262-3d2a-4ee0-9fd6-344a191d7b46.txt,colombia,español,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CO, Colombia",2019-06-06-01-02,,
s.a4e4689c-e2ea-46cd-9837-3647b3da7940.txt,Estados Unidos de America,Espanol,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"US, United States",2019-05-24-01-49,,
s.ead6cc6c-83b0-4469-9f12-5a7773e555ea.txt,Italia,italiano,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,4,4,2,4,4,,4,4,2,,4,4,2,2,2,4,4,2,,4,,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,4,2,4,2,4,2,4,2,2,4,,,,,,,,,,,,,,,2,1,2,,2,5,1,,2,4,,4,2,,2,2,2,4,2,5,2,4,2,4,2,4,2,4,,,,,,,,,,,,,,,2,4,2,2,4,2,5,2,4,2,4,2,2,4,2,2,2,5,2,4,2,4,4,4,2,4,2,4,2,4,2,2,2,4,4,4,2,4,2,2,,,2,2,2,4,4,2,2,,4,2,4,2,2,4,2,2,2,4,4,4,,4,4,4,2,,2,4,4,2,4,,2,4,2,4,,4,2,2,2,2,,,,,,,,,,,,,,,4,4,2,2,,,4,,4,4,,2,2,,2,4,2,2,2,2,4,2,4,4,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES, Spain",2019-06-05-16-01,,
s.a3053f0d-d418-4175-b044-d665fcf65e51.txt,Colombia,Edpañol,56,1,5,5,5,1,1,5,1,1,1,5,1,1,1,1,4,2,2,2,1,5,2,,2,4,,2,1,1,2,2,2,2,,2,,,4,2,2,4,2,1,2,2,2,1,2,1,4,2,2,2,,1,1,1,4,4,4,2,1,1,2,2,2,5,1,1,1,1,2,2,2,4,2,4,2,2,2,4,2,2,2,1,1,1,1,4,2,2,2,4,4,2,2,4,2,1,1,1,1,5,4,4,2,4,2,2,4,5,5,4,1,1,1,2,4,2,4,2,4,2,2,4,2,1,1,2,2,2,4,2,4,2,5,2,,5,5,5,1,1,1,4,4,2,2,4,4,2,4,4,2,1,1,1,1,4,2,2,2,2,2,2,1,2,2,1,1,2,2,2,5,2,4,,4,2,2,4,2,1,1,1,1,2,4,2,4,2,4,2,2,4,2,4,1,1,1,5,4,2,2,4,4,2,4,4,2,1,1,1,1,4,2,4,2,2,2,4,2,2,1,1,1,1,1,,4,1,2,2,4,1,1,4,2,1,2,4,2,2,2,2,4,,,2,2,4,2,5,4,,2,2,1,4,1,2,1,5,2,1,1,1,2,2,2,2,2,2,2,2,2,4,2,1,1,1,1,1,1,2,4,2,4,2,4,2,4,4,2,1,2,2,2,,4,2,,2,2,2,2,,2,1,3,3,3,4,5,7,5,5,5,5,5,5,5,5,5,5,5,7,5,5,3,6,5,5,3,5,3,5,5,3,7,3,5,2,1,4,4,3,3,34,50,25,30,30,78,"CO, Colombia",2019-05-27-14-47,2019-05-27-15-59,72
s.87934ca5-97b6-4f04-b003-c5ce00750f00.txt,Uruguay,Castellano,31,1,4,,5,1,1,4,,2,1,5,,2,1,1,4,4,,1,1,4,4,,2,4,2,,2,,2,2,2,2,4,2,4,,4,2,,2,2,5,,4,2,2,5,2,5,2,4,2,,,2,4,2,2,2,,2,4,,,2,4,4,5,2,,,4,,2,2,,,4,2,4,,,2,4,2,2,2,4,2,,2,4,,2,,,5,4,2,2,2,5,2,2,2,4,,2,2,2,5,5,2,2,2,,4,2,,2,4,2,,2,2,4,1,,2,,4,2,,2,4,2,,,2,5,2,2,2,,2,4,,4,2,4,,4,,,,,2,2,2,4,,,,4,,4,,4,,4,,2,4,,4,2,4,4,4,4,,4,2,4,2,2,4,2,4,2,4,2,4,,2,5,2,2,2,4,2,2,2,,2,2,,,2,4,2,,2,5,2,2,,1,1,4,,2,,4,2,2,2,4,4,,,2,5,2,4,4,4,5,1,,2,4,4,2,2,2,4,1,,2,4,5,4,4,,1,1,2,,,2,4,2,,2,,2,,2,2,4,,4,,,,,,,4,2,2,2,,4,,,,4,2,4,2,2,,1,2,2,2,4,2,,2,4,2,,,2,4,7,6,3,2,5,6,4,7,6,1,6,6,6,4,7,6,2,6,6,6,6,6,2,6,2,6,4,6,4,4,6,6,4,7,4,6,2,7,5,56,49,30,19,36,72,"ES, Spain",2019-06-04-13-22,2019-06-04-14-24,62
