s.3ce19f8b-3fba-4291-bcaa-c64dca6e1d2d.txt,Chile,Español,24,1,5,4,2,,,5,1,,4,4,,4,1,1,,,,4,4,5,1,1,4,,5,5,1,,2,4,,2,2,,,,4,,,2,1,2,1,,,4,4,2,4,,4,1,2,,1,,1,,1,4,2,4,1,4,5,,4,5,1,,2,4,,,,4,4,4,4,4,4,4,1,,1,1,1,5,4,5,1,5,5,1,4,5,5,,1,1,1,5,4,4,2,5,1,1,,5,5,5,1,,,2,4,2,4,1,4,1,,4,1,1,1,4,1,2,,,4,1,4,,,4,1,5,1,1,1,,4,,2,2,,1,1,,1,1,1,1,1,5,2,5,2,,,1,1,,1,1,1,4,,1,1,1,5,1,2,5,1,1,1,1,1,5,4,1,2,2,5,2,1,,,1,1,5,2,2,1,4,,4,1,4,4,1,4,5,5,4,2,4,2,,2,1,4,1,2,4,1,2,1,1,1,1,1,4,5,4,1,4,4,1,4,4,1,4,1,1,1,4,,2,2,2,4,1,,,1,4,4,4,1,5,2,5,1,4,1,,4,4,1,2,1,4,2,1,2,,4,1,1,4,,5,1,1,1,4,2,4,5,4,1,4,4,1,4,4,1,1,1,1,1,5,5,4,1,,4,1,,4,1,,6,6,5,4,7,7,7,7,7,7,6,7,7,6,4,7,7,7,6,6,1,7,5,7,6,7,7,6,5,5,7,3,4,2,6,5,5,7,2,45,60,36,41,39,101,"CL, Chile",2019-06-03-19-23,2019-06-03-19-45,22
s.03936acb-fa77-460c-bc05-1cffb3d4c50f.txt,España,Castellano,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES, Spain",2019-06-11-12-56,,
s.b6a60421-cb2e-449e-90de-06beb07e6d8a.txt,Colombia,espanol,29,1,5,5,5,1,1,1,5,,1,5,1,1,1,1,5,4,1,1,1,4,,1,1,5,1,1,1,1,1,5,1,1,,1,5,4,5,1,1,4,1,5,4,4,4,1,,2,5,,5,1,4,,1,,4,1,1,2,1,5,,5,5,1,5,5,1,,4,4,1,1,1,1,1,5,1,,1,1,1,,1,1,1,5,,1,1,1,1,1,1,1,1,4,1,1,1,5,5,1,1,5,1,1,1,4,5,4,1,1,2,,4,,5,2,5,1,1,1,1,4,1,1,1,4,,1,5,1,5,1,,5,1,5,,,1,4,5,2,1,1,1,1,1,2,1,,4,2,1,4,1,4,1,5,1,2,1,4,1,,1,4,,1,,2,5,1,4,1,5,4,1,,1,5,4,1,4,1,5,2,5,1,4,,1,5,1,1,1,5,5,,1,4,1,1,1,5,5,5,1,1,1,5,,4,1,,2,1,,,1,,1,2,1,,5,2,2,1,4,1,1,,1,,1,1,1,4,,1,1,1,5,1,1,1,1,5,5,,1,4,2,5,1,,1,4,1,,1,,2,2,1,2,1,1,4,,,5,4,1,1,,1,5,1,1,4,1,5,1,5,1,4,1,1,5,1,1,1,5,4,,,,1,1,1,,1,,7,7,7,5,7,7,7,7,7,7,6,6,7,6,7,7,6,6,6,6,7,7,5,7,3,6,7,6,3,3,7,7,7,6,6,6,4,7,4,61,57,43,34,40,107,"FR, France",2019-05-24-10-54,2019-05-24-11-19,25
s.449f0464-1d99-45a0-93cc-d4d9d8069479.txt,Colombia,Español,21,2,5,5,5,1,1,5,1,2,1,5,1,1,1,1,5,4,4,2,1,5,1,1,1,5,2,4,,,2,4,4,2,4,2,4,2,4,,4,2,2,4,2,5,4,1,4,1,5,1,5,2,4,2,2,4,2,,2,4,,2,2,,2,4,2,,2,,4,2,4,2,2,2,4,2,2,4,2,2,2,5,2,2,2,4,2,4,2,4,,2,2,4,4,4,2,2,2,5,2,5,1,4,,1,1,5,5,5,,,,2,4,2,,2,4,2,4,4,2,4,2,4,2,4,4,2,4,2,4,2,5,5,5,5,4,2,2,2,2,4,2,2,2,4,4,,2,2,4,4,2,,2,4,4,2,2,4,2,,2,,2,5,4,1,,1,5,1,1,4,2,2,2,4,2,4,4,2,4,2,4,2,2,2,2,,2,5,2,2,2,5,2,5,2,5,,2,2,4,4,2,4,4,2,2,2,4,4,2,2,5,2,2,2,,2,2,4,2,4,2,2,2,4,2,2,2,2,5,2,2,2,4,2,2,2,4,2,2,2,,2,5,4,2,,4,2,4,2,2,2,4,2,,2,2,4,4,4,2,2,2,2,1,1,5,1,2,2,2,2,4,,2,4,4,4,2,4,2,4,,2,4,4,5,2,2,2,4,2,1,1,,,4,1,,5,1,3,5,4,7,7,7,7,4,5,3,7,7,4,7,4,7,4,7,4,4,5,7,5,7,3,7,7,7,7,4,6,5,5,5,4,6,4,48,49,34,39,33,87,"CO, Colombia",2019-06-06-05-39,2019-06-06-06-24,45
s.6202a3c4-62dd-4a4b-97f5-8e946bbc8017.txt,Colombia,Español,62,1,5,5,4,1,1,4,1,1,1,5,1,1,1,1,2,,,2,1,5,1,1,1,4,2,,,,1,,1,2,,2,5,2,4,2,2,4,1,,,4,2,1,1,1,,1,2,4,2,1,1,1,2,4,2,,1,4,2,2,2,5,1,2,1,1,4,,,2,1,4,1,1,1,4,1,2,1,,1,1,1,,2,,1,4,1,4,1,,1,2,1,1,1,5,2,,1,4,2,2,,5,5,,1,1,1,1,1,2,5,,4,1,2,4,1,2,2,,2,2,1,2,4,,4,2,2,5,5,5,1,1,1,2,1,4,2,2,1,,,2,2,2,4,2,2,2,1,4,2,1,1,5,2,,,,,,2,1,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,5,2,,1,1,,1,,1,1,1,5,2,,1,4,1,2,1,4,4,4,4,2,1,2,1,2,,1,2,2,1,,1,2,1,1,1,1,,1,5,2,4,2,2,4,2,2,1,1,1,4,2,,2,2,4,2,2,4,1,4,4,2,2,2,1,,2,1,1,5,2,2,2,2,4,4,1,1,1,2,,1,1,2,1,1,,,2,2,2,2,1,2,4,2,,1,1,,1,,1,2,2,1,1,4,1,2,1,,1,2,1,,1,4,2,3,5,5,6,3,6,3,2,4,6,5,4,6,6,2,3,6,3,4,3,6,5,5,1,3,5,1,6,1,5,3,1,1,1,4,2,29,36,15,29,31,64,"US, United States",2019-05-23-22-22,2019-05-23-23-11,49
s.d0f17aff-57ec-4080-bb02-aec4955c6b22.txt,Colombia,Español,35,1,4,2,1,2,1,,1,4,1,5,1,,,1,,,1,,1,5,1,1,1,4,1,4,1,,2,,1,4,,2,2,,4,2,1,,1,5,1,2,1,,4,2,,,,1,1,,1,1,1,1,1,4,1,1,1,1,1,4,4,,1,,1,1,1,,1,4,2,4,,4,4,4,4,5,1,1,1,5,1,,1,4,1,1,1,,1,4,1,1,1,5,2,4,1,4,1,1,1,4,5,5,1,1,1,4,4,1,,2,5,1,,4,1,1,1,4,1,2,,1,4,2,5,,4,4,5,5,1,2,1,,1,,2,4,1,1,1,,1,,2,2,2,5,2,4,2,,4,1,1,4,1,4,2,4,,1,,,4,1,,1,4,,1,,1,,1,2,4,1,,,,1,4,,1,1,1,1,1,5,2,4,1,4,1,1,1,5,5,1,1,2,1,4,2,,1,4,1,1,1,,2,4,1,1,1,4,4,1,1,1,,1,1,,1,5,1,1,1,4,4,,1,2,4,2,,,1,5,,2,1,4,1,,1,,1,4,1,2,1,1,1,1,1,4,,2,1,1,2,2,,2,1,4,1,,1,4,4,2,2,2,4,2,4,2,1,5,2,2,2,4,2,2,2,1,,,4,4,1,5,6,6,5,5,7,6,7,7,7,7,7,7,6,6,7,5,1,7,6,6,7,7,6,7,4,7,7,5,6,5,7,7,7,5,7,7,5,7,3,56,60,46,35,37,106,"CO, Colombia",2019-05-23-20-22,2019-05-23-21-01,39
s.b8df7752-1df1-43d8-a6e2-6b6f719d2249.txt,Spain,Spanish,28,1,5,2,4,1,1,1,1,1,1,5,5,1,1,1,4,,4,1,1,,1,1,1,5,2,2,1,1,4,4,1,2,,4,2,2,2,1,2,4,1,5,1,2,4,1,4,,4,2,4,1,,4,1,5,,5,1,1,1,1,1,1,1,5,1,,1,1,2,1,2,2,1,1,4,,4,4,2,4,1,5,1,2,2,4,1,1,1,1,1,2,,2,5,5,1,1,1,5,,4,1,4,,1,,5,5,5,1,4,1,2,,1,,,4,1,1,2,1,5,1,4,1,2,5,,4,2,4,2,1,,4,5,4,2,1,4,2,2,,2,2,,,2,2,5,4,,2,2,2,2,2,2,2,4,2,4,4,5,1,4,4,2,4,1,5,2,4,1,1,,1,4,1,4,4,1,,1,5,2,4,,,,1,5,1,1,1,4,,,2,4,,2,,4,2,4,,2,1,4,2,5,2,4,,4,2,4,4,5,1,2,1,2,4,2,4,1,5,1,,,2,4,1,1,1,,,,2,,4,1,,4,5,4,5,2,2,,1,4,1,1,1,5,,2,1,,2,4,4,,2,4,4,1,,4,,4,1,5,1,4,4,4,4,4,2,4,4,1,,4,2,5,2,1,2,,2,2,2,4,4,1,1,4,1,5,6,6,3,3,5,5,5,5,7,3,3,4,5,1,5,6,2,5,4,5,4,5,5,6,3,3,1,7,4,3,7,5,3,3,4,3,2,7,4,46,40,19,23,35,65,"GB, United Kingdom",2019-05-27-15-42,2019-05-27-16-09,27
s.1087b3a5-1be0-4e73-8b6f-8e3fb9b583e8.txt,Colombia,Español,33,1,5,,5,1,1,5,,1,1,5,5,,1,1,4,,5,1,1,5,,2,1,5,4,2,1,1,1,4,1,4,4,5,4,4,5,4,4,,1,5,1,5,4,2,2,4,4,,4,5,5,,1,4,2,5,,4,2,4,4,5,5,,2,4,1,1,5,4,,1,1,5,5,1,4,,4,5,5,5,2,4,2,5,2,4,4,2,4,1,4,4,5,5,1,1,1,5,1,5,1,4,,5,4,5,5,5,1,4,1,4,5,4,5,,5,,4,2,1,5,2,5,2,,4,,5,1,5,,5,5,2,5,4,4,2,2,2,4,5,2,4,4,4,2,1,4,5,5,,2,2,4,2,5,,4,4,,1,4,4,5,5,1,,4,4,2,,4,5,1,1,5,,5,5,1,1,4,5,2,5,5,5,2,1,5,1,1,1,5,2,5,1,5,,,,4,,,1,1,1,5,,,1,4,2,,1,,1,4,1,1,1,4,5,5,1,4,5,1,5,5,1,5,1,4,4,4,2,5,2,5,2,4,,2,1,5,4,2,,1,1,5,2,,,4,4,5,4,4,5,5,5,1,1,4,5,2,5,4,5,2,1,4,,,4,1,2,,2,2,5,,4,1,1,4,4,4,,,2,5,4,,5,1,5,4,1,4,6,4,1,1,5,6,3,5,7,4,3,2,6,2,5,7,4,3,2,6,1,5,2,6,3,5,1,2,1,1,7,1,1,4,4,1,1,4,1,34,37,11,17,33,46,"CA, Canada",2019-06-13-01-54,2019-06-13-02-29,35
s.b503999d-4fe8-431b-b665-17be88945f2d.txt,España,Catalan,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,2,2,4,2,5,2,2,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,5,,5,1,1,2,1,5,,,,,,,,,,,,,,,2,1,2,2,2,5,1,,,4,2,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"US, United States",2019-05-24-04-58,,
s.eb7dd3e4-a5e8-4276-b044-f57430fb75eb.txt,España,Español,53,1,4,2,2,2,1,5,2,1,2,4,2,2,2,1,4,2,2,2,2,5,2,2,2,4,4,5,1,1,,,,,,,,,,,,,,,2,4,2,2,4,1,2,,5,2,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,2,2,2,,2,2,2,1,1,4,,,,,,,,,,,,,,,2,,1,2,,1,4,1,4,2,2,1,5,5,,,,,,,,,,,,,,,,4,2,2,2,4,2,2,4,4,2,4,1,1,1,2,1,2,4,2,,2,4,2,4,4,1,4,2,4,2,2,4,2,4,4,2,4,2,1,1,1,,,,,,,,,,,,,,,1,4,2,2,2,4,2,,2,4,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,1,4,4,2,2,4,2,2,2,1,,,,,,,,,,,,,,,1,2,2,4,2,2,2,1,,2,4,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES, Spain",2019-06-05-11-14,,
s.043d519f-8745-4328-b55b-871d86270b50.txt,Colombia,Español,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,,,2,2,2,1,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CO, Colombia",2019-05-24-04-46,,
s.e97bba11-987c-4b10-a6fe-772c21519e70.txt,Colombia,Español,54,2,,4,5,1,1,1,2,1,1,5,1,1,1,1,,,,2,1,5,1,2,1,4,1,1,1,1,2,2,2,4,2,2,2,2,,,,2,2,4,4,4,5,1,4,2,4,2,2,2,1,1,1,4,,,,1,1,,1,,1,5,1,1,1,1,1,2,2,4,2,5,2,2,,,,4,4,5,1,1,1,5,,5,1,5,2,1,4,5,5,5,1,1,1,5,2,5,1,2,2,2,4,5,5,5,1,1,2,4,2,5,,2,4,2,4,5,,5,1,1,1,,4,,2,4,5,1,4,5,5,5,1,1,1,5,1,4,1,,4,2,1,4,1,,2,4,2,2,1,4,1,1,1,5,1,1,1,4,1,5,,2,4,,4,,2,2,4,4,1,2,2,,2,2,2,,2,2,2,2,4,4,1,5,1,1,1,5,2,5,1,1,,1,,5,5,5,1,1,1,5,2,5,1,5,2,1,4,5,5,5,1,1,1,5,4,2,1,1,4,,4,5,4,5,1,1,1,4,,4,2,4,4,2,,5,5,5,1,1,1,4,1,,2,1,1,,1,1,1,1,2,2,2,4,2,4,2,2,2,2,,2,1,4,,,,,,,,,,,,,,,2,,1,2,1,5,1,,,4,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CO, Colombia",2019-06-04-22-50,,
s.2885565a-6e3a-4ab8-ae5e-ef221c53ec2d.txt,Colombia,Español,54,2,5,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,4,1,5,1,1,1,1,1,4,4,1,1,1,1,,,,,,4,,1,,2,4,1,4,1,1,1,1,5,1,1,1,1,1,1,5,4,,5,1,1,4,1,5,1,5,1,1,1,1,5,,4,1,1,4,1,1,1,5,1,1,1,4,1,1,1,5,1,1,1,1,5,1,1,5,5,5,1,1,1,5,1,5,1,1,5,1,1,5,5,5,1,1,1,5,4,1,1,1,5,1,1,2,2,4,1,1,1,5,5,4,2,4,5,1,4,5,5,5,1,1,1,5,1,4,1,1,1,1,1,4,4,4,5,4,4,1,1,4,1,1,1,5,1,1,1,4,1,1,1,1,4,1,1,1,4,1,5,5,4,4,1,5,1,1,4,2,5,4,4,1,,5,1,1,1,1,1,5,1,5,1,5,1,4,1,5,5,5,5,4,4,2,2,4,1,1,2,2,1,1,1,5,1,1,1,5,5,1,1,,5,1,4,5,2,5,1,5,4,2,2,2,,4,,,1,1,1,5,5,4,4,1,1,4,1,4,1,5,1,1,1,4,1,1,1,1,1,4,1,1,1,4,1,2,1,,1,,1,1,5,1,5,1,5,1,4,5,5,5,1,1,1,5,2,5,1,5,1,2,1,5,2,5,4,6,4,4,6,7,5,5,7,4,5,5,7,4,5,7,4,6,5,7,1,7,5,4,5,5,2,4,3,3,7,1,1,2,1,1,1,2,1,31,53,11,28,39,66,"CO, Colombia",2019-06-04-04-16,2019-06-04-05-00,44
s.de798535-946c-4928-8f1f-939c31c9eaf2.txt,Colombia,Español,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE, Germany",2019-05-31-12-43,,
s.2383a4a2-abd2-454b-a091-8b20b70da125.txt,España,Castellano y Catalán,25,1,5,,,1,1,5,4,,1,4,2,2,1,1,4,4,1,,1,,1,,1,5,1,1,1,1,1,1,1,4,5,,1,,4,1,2,4,1,4,1,1,1,4,5,1,2,,5,1,,,1,,4,,,1,1,,2,,1,4,1,1,1,1,1,1,1,5,,4,1,,1,2,1,4,1,,1,1,1,5,2,4,1,4,1,2,,5,5,4,1,1,1,4,,2,1,,,1,2,4,4,4,1,1,1,4,4,,,,4,1,,4,1,4,1,1,1,,4,1,2,1,,1,2,2,1,5,1,1,1,4,4,1,1,,4,1,1,,1,,1,1,1,5,,4,1,4,,1,1,5,1,,1,1,2,,,2,,1,1,2,1,2,1,2,1,,1,1,5,1,4,2,4,1,1,,1,,1,1,1,5,2,4,1,1,,1,,4,1,,2,1,1,4,2,,1,,1,1,1,4,2,2,1,1,1,4,5,,1,,5,1,,4,1,,1,1,1,,,,1,1,,1,1,2,1,5,2,1,1,4,1,5,1,,1,,1,,1,2,,1,1,,1,,1,,1,,1,2,1,1,1,1,1,4,5,4,1,,,1,,,1,2,1,2,2,4,4,2,2,2,4,1,1,,1,2,5,3,4,1,4,7,6,4,7,2,7,7,4,1,6,7,3,7,6,5,1,7,2,7,1,6,1,5,7,6,7,3,3,2,4,4,2,7,3,41,51,18,26,35,67,"ES, Spain",2019-05-29-11-52,2019-05-29-12-22,30
s.acb8d838-939e-4d08-89aa-42868deebe08.txt,Catalunya,Català,57,2,5,5,1,1,1,1,1,1,1,5,1,1,1,1,2,2,1,1,1,2,2,2,2,4,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,,,1,2,2,,2,,4,1,1,4,4,2,1,1,2,2,2,2,4,2,1,1,1,5,5,1,1,1,,2,2,2,4,4,1,1,1,1,1,1,,,2,2,2,,,2,,5,1,1,1,1,5,,4,2,2,2,2,,5,5,1,1,1,1,4,2,1,2,2,4,2,2,4,1,1,1,2,1,2,,2,2,2,,2,2,4,1,5,1,1,1,,2,,2,2,2,,2,,1,1,5,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,2,,1,2,1,,2,,,1,1,1,2,1,1,,2,,2,,2,2,,1,1,1,1,1,5,2,4,2,2,,1,,1,1,1,1,1,1,,2,2,2,2,2,,1,1,1,1,1,1,1,,,,2,2,4,2,4,1,1,1,1,1,1,,2,1,2,2,,2,2,2,1,1,5,5,2,2,2,2,2,2,1,5,1,1,1,1,2,2,1,1,1,1,2,2,2,,2,2,1,1,1,1,1,,2,2,2,2,,2,2,,1,1,1,1,1,,,,2,2,2,1,1,,2,1,7,3,3,6,6,6,7,4,7,7,7,6,6,4,6,7,7,6,5,7,7,7,7,7,4,6,4,5,7,6,7,5,3,7,4,4,1,3,2,49,57,25,44,36,96,"ES, Spain",2019-05-28-12-26,2019-05-28-12-59,33
s.06a27c12-af4f-4374-b4be-996fdab38323.txt,USA,ESPANOL,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"US, United States",2019-05-24-01-51,,
s.1654fae2-ec96-4fe6-99d5-8a59ec371ce1.txt,Colombia,Español,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CO, Colombia",2019-05-27-13-39,,
s.8194bfb5-8fed-47cc-a0c2-a9b15ebdf060.txt,Argentina,Español,61,2,1,5,5,1,1,5,1,1,1,1,1,1,1,1,4,1,1,1,1,4,1,1,4,4,1,1,1,1,1,1,1,4,1,1,1,1,4,1,1,4,1,1,1,1,1,1,4,1,1,1,4,1,4,4,1,1,1,1,1,1,1,4,4,1,4,4,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,4,1,1,4,4,4,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,5,1,1,1,1,5,1,1,5,1,1,1,5,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,,1,1,1,5,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,4,1,4,1,1,1,4,1,1,1,1,1,4,1,1,1,4,1,1,1,4,1,1,1,1,4,1,1,1,4,4,1,4,1,4,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,4,1,1,1,4,1,1,1,1,1,4,1,1,1,1,4,1,4,1,1,1,1,1,1,4,1,1,1,1,,1,,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,4,5,6,5,5,1,4,5,5,5,1,5,5,4,5,4,5,3,5,5,4,3,5,1,5,3,1,7,1,1,1,1,1,1,3,1,29,46,7,24,23,54,"CO, Colombia",2019-05-23-17-50,2019-05-23-18-27,37
s.81f74638-f967-4cc7-b20a-fd38cf3771a9.txt,Colombia,Español,28,1,4,5,5,1,1,,,1,1,5,1,1,5,1,4,,,,2,5,,,,4,4,1,1,5,,,2,2,2,,4,,4,1,2,4,1,,1,2,1,,4,,,4,4,4,4,,4,4,,,,,,,,,,,,,,,4,4,1,,2,,2,,4,,,1,1,5,1,1,1,5,,5,,4,2,2,1,4,5,4,,,,,,,,,,,,,,,1,1,1,4,5,5,2,,4,2,5,1,1,4,1,4,1,1,2,2,4,,4,,5,,5,5,2,2,2,4,,5,2,4,,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,4,2,5,1,5,1,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,5,1,,2,4,,1,1,2,2,4,4,1,1,5,,1,1,4,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE, Germany",2019-05-31-12-44,,
s.cc2b6ce6-a82d-4bba-a45f-e575631d0a2f.txt,Colombia,Español,34,2,5,2,2,,2,5,1,1,,5,1,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,4,1,,2,4,1,1,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CO, Colombia",2019-05-31-04-00,,
s.9ab564ae-dee7-4121-9bbf-98837542eb51.txt,Colombia,Español,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,5,1,1,1,1,1,4,1,5,1,1,1,5,1,1,1,1,1,1,1,4,5,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,5,1,1,4,1,5,1,1,1,1,1,1,1,1,5,1,,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,4,2,1,1,5,1,5,1,1,1,1,1,5,1,1,1,1,1,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,5,1,1,1,1,,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,4,1,1,1,1,1,1,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES, Spain",2019-06-05-00-00,,
